1;1;"10.2.1596.1";24/11/2010;"2762438";24/11/2010;15/12/2025;2;110;"Financiamento no valor global de R$ 392.952.860,00, divido em dois subcréditos.
O subcrédito específico para o empreendimento/ação "Construção da Arena Multiuso Pantanal" (Subcrédito "B") é de R$ 337.900.362,00 (valor atualizado até o 3º Termo Aditivo). Somente este subcrédito está declarado neste empreendimento/ação.
O Subcrédito "A" é do empreendimento/ação "Adequação Viária e Obras de Acessibilidade à Arena Multiuso Pantanal".";"Vinculação em garantia de parcelas ou quotas-parte do Fundo de Participação do Estados e do Distrito Federal - FPE e do IPI-Exportação";285393900.00;0.00;TRUE;3;4;285393900.00;;FALSE;
2;1;"10.2.1701.1";07/12/2010;;07/12/2010;15/12/2025;2;120;"Apoiar os investimentos na reforma e adequação do Complexo da Arena do Castelão";"Vinculação em garantia de parcelas ou quotas-parte do Fundo de Participação do Estados e do Distrito Federal - FPE";351545150.00;0.00;TRUE;4;4;351545150.00;;FALSE;
3;1;"11.2.0843.1";14/10/2011;"3314348 ";14/10/2011;15/10/2026;2;136;"Apoiar os investimentos na construção da Arena das Dunas
Dois subcréditos:
Subcrédito A: R$ 337.086.000,00
Subcrédito B: R$ 59.485.000,00";"Cessão Fiduciária de Direitos Creditórios do Contrato de PPP; Contrato de Suporte da OAS Eng. Part. S.A. até o pagto da 48ª contraprestação e penhor das ações da SPE";396571000.00;0.00;TRUE;6;4;396571000.00;;FALSE;
4;1;"11.2.0048.1";22/02/2011;"2773573";22/02/2011;15/03/2026;2;119;"Financiar a contrapartida pública às obras de construção da Arena multiuso da Copa 2014 no estado de Pernambuco";"Vinculação em garantia de parcelas ou quotas-parte do Fundo de Participação do Estados e do Distrito Federal - FPE";400000000.00;0.00;TRUE;7;4;400000000.00;;FALSE;
5;1;"11.2.0269.1";24/08/2011;"2762418";24/08/2011;15/03/2026;2;139;"Empréstimo-Ponte, para viabilizar a implantação da arena multiuso da copa 2014 no Estado de Pernambuco.";"Garantias reais e fidejussórias (contrato de suporte).";280000000.00;0.00;TRUE;7;4;280000000.00;;FALSE;
7;1;"10.2.1763.1";29/07/2011;;29/07/2011;15/08/2026;2;115;"Contrato de financiamento destinado à reforma e adequação do Estádio Mário Filho - Maracanã (o "Projeto"), no âmbito do Programa BNDES de Arenas para a Copa do Mundo de 2014 - BNDES - ProCopa Arenas.";"A União Federal prestará garantia a ser formalizado em documento separado e mediante o oferecimento de contragarantias pelo beneficiário do crédito.";400000000.00;0.00;TRUE;50;4;400000000.00;;FALSE;
8;1;"11.2.0816.1";14/10/2011;;14/10/2011;15/10/2026;2;233;"Crédito no valor global de até R$ 400.000.000,00 (quatrocentos milhões de reais), limitado a 70% (setenta por cento) do custo total da Reforma e Adequação do Estádio Governador Magalhães Pinto (Mineirão)";;400000000.00;0.00;TRUE;1;4;400000000.00;;FALSE;
9;1;"10.2.1682.1";29/12/2010;;29/12/2010;15/01/2026;2;114;"Crédito no valor de R$ 323.629.000,00, limitado a 75% do custo total do projeto da Arena Fonte Nova, destinado a viabilizar a demolição e reconstrução do Estádio Otávio Mangabeira - Arena Fonte Nova, no âmbito do BNDES ProCopa Arenas.";"A União Federal prestará garantia fidejussória mediante o oferecimento de contragarantias pelo Beneficiário.";323629000.00;0.00;TRUE;141;4;323629000.00;;FALSE;
10;1;"0318.936-38/10";30/06/2010;;30/06/2010;30/06/2013;1;129;"Emprestimo no valor de R$ 210.000.000,00, sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pela AGENTE OPERADOR a CAIXA, equivalente a 95%, do valor do investimento de R$ 221.052.631,58, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas neste contrato.";"Vinculação de receita do estado/município";210000000.00;11052631.58;TRUE;146;4;221052631.58;;FALSE;
11;1;"0318.929-45/10";30/06/2010;;30/06/2010;13/10/2012;1;129;"Emprestimo no valor de R$ 55.000.000,00, sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR a CAIXA, equivalente a 95% do valor do investimento de R$ 57.894.736,84, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas neste contrato.";"Vinculação de receita do município";55000000.00;2894736.84;TRUE;139;4;57894736.84;;FALSE;
12;1;"12.2.0186.1";09/04/2012;"2874386";09/04/2012;15/04/2020;2;254;"Ampliação e modernização do Mar Hotel Recife e modernização do Hotel Atlante Plaza e do Summerville Beach Resort";;31987000.00;1470418.00;TRUE;180;4;33457418.00;;FALSE;
13;1;"0318.935-24/10";30/06/2010;;30/06/2010;13/06/2012;1;129;"Emprestimo no valor de R$ 50.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR a CAIXA, equivalente a 95% do valor do investimento de R$ 52.631.578,95 nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Vinculação de receita do município.";50000000.00;2631578.95;TRUE;144;4;52631578.95;;FALSE;
14;1;"4.002.197/3";16/06/2011;"2994114";16/06/2011;15/07/2021;2;259;"Implantação de um hotel em Aparecida (SP)";;32500000.00;19407782.80;TRUE;185;4;51907782.80;;FALSE;
15;1;"10.2.1839.1";13/01/2011;"2078286";13/01/2011;15/01/2021;2;261;"Implantação do Hotel Ibis Botafogo";;20323000.00;12371000.00;TRUE;181;4;32694000.00;;FALSE;
16;1;"10.2.0900.1";31/08/2010;"2357796";31/08/2010;15/09/2020;2;262;"Reforma do Hotel Glória";;142000000.00;105919000.00;TRUE;183;4;247919000.00;;FALSE;
17;1;"11.2.1122.1";29/11/2011;"2599971";29/11/2011;15/12/2021;2;263;"Implantação do Hotel Ibis Natal (RN)";"Garantias reais e fiança";10000000.00;7856823.94;TRUE;179;4;17856823.94;;FALSE;
18;1;"11.2.1205.1";20/12/2011;"2887621";20/12/2011;15/01/2022;2;264;"Implantação do Hotel Sotero Salvador (BA)";"Garantias reais e fiança";13921000.00;11754000.00;TRUE;184;4;25675000.00;;FALSE;
19;1;"10.2.1371.1";20/12/2010;"2148225";20/12/2010;15/01/2021;2;265;"Implantação do Hotel Ibis Copacabana";"Garantias reais e fiança";11645000.00;5962000.00;TRUE;182;4;17607000.00;;FALSE;
20;1;"0318.928-31/10";30/06/2010;;30/06/2010;13/03/2014;1;129;"Empréstimo no valor de R$ 146.000.000,00 sob a forma de financiamento concedido pel a CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR a CAIXA, equivalente a 62,53% do valor do investimento de R$ 233.500.000,00 nas
condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas neste contrato.";"Vinculação de receita do município.";146000000.00;87500000.00;TRUE;138;4;233500000.00;;FALSE;
21;1;"0318.931-88/10";30/06/2010;;30/06/2010;13/07/2012;1;129;"Empréstimo no valor de R$ 30.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR a CAIXA, equivalente a 95% do valor do investimento de R$ 31.578.947,37 nas
condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Vinculação de receita do município";30000000.00;1578947.37;TRUE;140;4;31578947.37;;FALSE;
25;1;"0318.932-92/10";30/06/2010;;30/06/2010;13/01/2013;1;129;"Empréstimo no valor de R$ 72.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR a CAIXA, equivalente a 67,78% do valor do investimento de R$ 106.220.000,00 nas condições
estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";;72000000.00;34220000.00;TRUE;142;4;106220000.00;;FALSE;
30;1;"0318.926-13/10";30/06/2010;;30/06/2010;13/11/2013;1;129;"Empréstimo no valor de R$ 382.250.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 64,99% do valor do investimento de R$ 588.184.777,20, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Vinculação de receita do município.";382250000.00;205934777.20;TRUE;51;4;588184777.20;;FALSE;
31;1;"0319.197-16/10";08/10/2010;"0319.197-16/10";08/10/2010;23/09/2033;1;120;"Empréstimo no valor de R$ 170.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 64,03% do valor do investimento de R$ 265.500.000,00, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"FUNDO DE PARTICIPACAO DOS ESTADOS - FPE";170000000.00;105448557.93;TRUE;200;4;275448557.93;;FALSE;
35;1;"0319.142-59/11";29/12/2011;;29/12/2011;21/05/2033;1;131;"Empréstimo no valor de R$ 21.600.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 51,92% do valor do investimento de R$ 41.600.000,00, nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no CONTRATO.";"FUNDO DE PARTICIPACAO DOS MUNICIPIOS - FPM / OUTROS";21600000.00;20000000.00;TRUE;210;4;41600000.00;;FALSE;
36;1;"0319.148-13/11";29/12/2011;;29/12/2011;21/05/2013;1;131;"Empréstimo no valor de R$ 23.700.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 70,33% do valor do investimento de R$ 33.700.000,00, nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no CONTRATO.";"FUNDO DE PARTICIPACAO DOS MUNICIPIOS - FPM / OUTROS";23700000.00;10000000.00;TRUE;212;4;33700000.00;;FALSE;
37;1;"0319.149-27/11";29/12/2011;"0319.149-27/11";29/12/2011;20/03/2033;1;131;"Empréstimo no valor de R$ 19.600.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 56,65% do valor do investimento de R$ 34.600.000,00, nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no CONTRATO.";"FUNDO DE PARTICIPACAO DOS MUNICIPIOS - FPM / OUTROS";19600000.00;15000000.00;TRUE;213;4;34600000.00;;FALSE;
38;1;"0319.199-34/10";08/10/2010;"0319.199-34/10";08/10/2010;23/09/2033;1;120;"Empréstimo no valor de R$ 33.200.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 94,86% do valor do investimento de R$ 35.000.000,00, nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no contrato.";"Fundo de Participação dos Estados - FPE";33200000.00;1800000.00;TRUE;214;4;35000000.00;;FALSE;
39;1;"0319.628-24/10";20/09/2010;;20/09/2010;20/11/2031;1;110;"Empréstimo no valor de R$ 31.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95,00% do valor do investimento de R$ 32.631.578,94, nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no contrato.";"Fundo de Participação dos Estados - FPE";31000000.00;1631578.94;TRUE;151;4;32631578.94;;FALSE;
40;1;"0319.129-88/11";01/11/2011;;01/11/2011;04/04/2033;1;12;"Empréstimo no valor de R$ 98.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 103.157.886,72 nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"FUNDO DE PARTICIPACAO DOS ESTADOS - FPE / FUNDO DE PARTICIPACAO DOS MUNICIPIOS - FPM";98000000.00;5157886.72;TRUE;150;4;103157886.72;;FALSE;
42;1;"0319.910-59/11";26/12/2011;;26/12/2011;21/05/2033;1;119;"Financiamento de R$ 71.000.000,00 para implantação do transporte rápido por ônibus no Corredor da Via Caxangá até o Terminal de Camaragibe.";"Fundo de Participação dos Estados – FPE.";71000000.00;4000000.00;TRUE;207;4;75000000.00;;FALSE;
43;1;"0319.912-77/11";26/12/2011;;26/12/2011;18/11/2032;1;119;"Financiamento de R$ 15.000.000,00 para a construção do Terminal de Cosme e Damião.";"Fundo de Participação dos Estados - FPE";15000000.00;800000.00;TRUE;209;4;15800000.00;;FALSE;
44;1;"0319.914-95/11";26/12/2011;;26/12/2011;20/06/2033;1;119;"Financiamento de R$ 162.000.000,00 para implantação do transporte rápido por ônibus no Corredor Norte Sul no trecho Igarassu/Joana bezerra/Centro do Recife.";"Fundo de Participação dos Estados – FPE.";162000000.00;18890000.00;TRUE;206;4;180890000.00;;FALSE;
45;1;"0319.916-13/11";23/12/2011;;23/12/2011;20/06/2033;1;119;"Financiamento de R$ 99.000.000,00 para a implantação de obra viária do Ramal Cidade da Copa.";"Fundo de Participação dos Estados – FPE";99000000.00;81000000.00;TRUE;205;4;180000000.00;;FALSE;
46;1;"0319.119-63/10";23/09/2010;;23/09/2010;23/03/2033;1;128;"Empréstimo no valor de R$ 62.500.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 65.789.473,68 nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no CONTRATO.";"Fundo de Participação do Município - FPM";62500000.00;53300000.00;TRUE;154;4;115800000.00;;FALSE;
48;1;"0319.124-36/10";23/09/2010;;23/09/2010;23/03/2033;1;128;"Empréstimo no valor de R$ 58.200.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 61.263.157,89, nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições estabelecidas no CONTRATO.";"Fundo de Participação do Município - FPM.";58200000.00;3063157.89;TRUE;155;4;61263157.89;;FALSE;
52;1;"0319.128-74/10";23/09/2010;;23/09/2010;23/02/2033;1;128;"Empréstimo no valor de R$ 18.500.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 19.473.684,21, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Fundo de Participação do Município - FPM.";18500000.00;973684.21;TRUE;158;4;19473684.21;;FALSE;
53;1;"0319.130-15/10";23/09/2010;;23/09/2010;23/03/2032;1;128;"Empréstimo no valor de R$ 12.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 9% do valor do investimento de R$ 12.631.578,95, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";;12000000.00;631578.95;TRUE;159;4;12631578.95;;FALSE;
55;1;"0319.639-54/10";02/09/2010;;02/09/2010;07/01/2033;1;117;"Empréstimo no valor de R$ 10.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 10.526.315,79, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Fundo de Participação do Estado - FPE.";10000000.00;526315.79;TRUE;160;4;10526315.79;;FALSE;
57;1;"0319.701-29/10";02/09/2010;;02/09/2010;07/04/2033;1;117;"Empréstimo no valor de R$ 36.500.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 38.421.052,63, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";;36500000.00;1921052.63;TRUE;162;4;38421052.63;;FALSE;
58;1;"0319.315-44/11";20/05/2011;;20/05/2011;23/10/2033;1;130;"Empréstimo no valor de R$ 331.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 76,41% do valor do investimento de R$ 433.202.973,73, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Fundo de Participação do Município - FPM.";331000000.00;102202973.73;TRUE;208;4;433202973.73;;FALSE;
60;1;"0364.665-28/12";26/06/2012;;26/06/2012;20/09/2033;1;131;"Empréstimo no valor de R$ 141.700.000,00 (Cento e quarenta e um milhões e setecentos mil reais), sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 93,47% (noventa e três vírgula quarenta e sete por cento), do valor do investimento de R$ 151.600.000,00 (cento e cinquenta e um milhões e seiscentos mil reais), nas condições estabelecidas no Programa Pró -Transporte";;141700000.00;9900000.00;TRUE;201;4;151600000.00;;FALSE;
61;1;"0364.021-34/12";18/06/2012;;18/06/2012;04/07/2043;1;110;"Implantação dos corretores VLT CPA/Aeroporto e Coxipó/Centro.";;423700000.00;837920000.00;TRUE;152;4;1261620000.00;;FALSE;
62;1;"10.2.1734.1";29/12/2010;;29/12/2010;15/01/2026;2;109;"Contrato de financiamento com o BNDES no valor de R$ 400.000.000,00, divido em dois subcréditos:
• Subcrédito A de R$ 11.550.000,00 destinado à elaboração do projeto executivo da Arena Amazônia;
• Subcrédito B de R$ 388.450.000,00, destinado à construção da Arena Amazônia.";;400000000.00;133333333.00;TRUE;5;4;533333333.00;;FALSE;
63;1;"10.2.1880.1";27/12/2010;;27/12/2010;15/01/2031;2;126;"Implantação da infraestrutura necessária à operação do Sistema BRT (Bus Rapid Transit) Transcarioca, projetado para realizar a ligação entre o Aeroporto Internacional Antonio Carlos Jobim na Ilha do Governador e o Terminal Alvorada na Barra da Tijuca.";"Recursos do FPM e das Transferências do ICMS.";1179000000.00;403280000.00;TRUE;204;4;1582280000.00;;FALSE;
70;1;"0319.126-56";23/09/2010;"0319.126-56";23/09/2010;23/11/2032;1;128;"Requalificação da região da Rodoferroviaria, bem como do prédio possibilitando a melhoria na articulação dos acessos ao equipamento com o sistema viário existente.";"Vinculação da receita Estado/Município";35000000.00;14595187.54;TRUE;157;4;49595187.54;;FALSE;
81;1;"12.2.0852.1";13/11/2012;"3618689";13/11/2012;15/11/2027;2;117;"Viabilizar a reforma e ampliação do Estádio Joaquim Américo Guimarães, localizado no município de Curitiba -PR, para torná-lo apto a sediar os jogos da Copa do Mundo FIFA 2014.";"Vinculação em caráter irrevogável e irretratável de parcelas ou quotas-parte do Fundo de Participação dos Estados e do Distrito Federal - FPE e do produto de arrecadação  do Imposto sobre Produtos Industrializados Proporcional às Exportações - IPI-Exportação, destinadas ao Beneficiário ou de outros recursos que com idêntica finalidade venham substituí-los.";131168000.00;0.00;TRUE;145;4;131168000.00;;FALSE;
84;1;"183201210855723";08/02/2013;"B300001501/001";08/02/2013;08/02/2022;106;10837;"Implantação do HOTEL VILLA PARK, contemplando construções civis, capital de giro associado, estudos e projetos, máquinas/equipamentos, móveis/utensílios e verba para treinamento de pessoal.
O empreendimento está em fase de conclusão.";"Aval, Fundo de Liquidez e Hipoteca.";4728622.50;1828192.50;TRUE;415;4;6556815.00;;FALSE;
85;1;"19220102252032";04/06/2010;"b000012501/001";04/06/2010;04/06/2022;106;254;"O financiamento visa modernizar as instalaçõesde 3  (três) empreendimentos hoteleiros  (Atlante Plaza, Mar Hotel e Summerville  - Grupo Pontes e 1 (uma) lavanderia industrial, para atendimento aos 3 hotéis).";"Aval e Hipoteca";2394887.42;1030540.69;TRUE;419;4;3425428.11;;FALSE;
86;1;"15220102091965";12/05/2010;"B000010001/001";12/05/2010;12/05/2024;106;10838;"Implantação da Parajuru Empreendimentos Turisticos Hoteleiros Ltda (Holiday Inn Parajuru Resort), contemplando construções civis, móveis/utensílios, elaboração de projetos, aquisição de software, instalações, máquinas/equipamentos, capital de giro, veículos/embarcações e outras despesas de implantação. O empreendimento totalizará uma área construída de 10.958,02m², dividida em 122 apartamentos.";"Alienação fiduciária, Aval, Fundo de Liquidez e Hipoteca e Vinculação de outros direitos creditórios.";28777714.93;5098420.28;TRUE;417;4;33876135.21;;FALSE;
87;1;"44201164386386";03/04/2012;"B200001701/001";03/04/2012;03/04/2027;106;10843;"Financiamento destinado à ampliação do Enotel, contemplando obras de construções civis, máquinas e equipamentos nacionais, móveis e utensílios.";"Aval, fundo de liquidez, hipoteca e vinculação de outros direitos creditórios";136000000.00;38285811.26;TRUE;422;4;174285811.26;;FALSE;
88;1;"9020122662740";26/04/2012;"B200006301/001";26/04/2012;26/04/2024;106;10845;"Financiamento  no valor de R$ 2.139.997,61, para construção de um prédio anexo visando a ampliação do Hotel Malibu Plaza, totalizando 101 UH's.";"Aval, Fundo de Liquidez e Hipoteca.";2139997.61;519391.83;TRUE;425;4;2659389.44;;FALSE;
