1;1;"10.2.1596.1";24/11/2010;"2762438";24/11/2010;15/12/2025;2;110;"Financiamento no valor global de R$ 392.952.860,00, divido em dois subcréditos.
179;2;"TC Sesge 007/2013";24/04/2013;;24/04/2013;31/12/2013;327;361;"Aquisição de equipamentos tipo Estações de coleta biométrica/biográfica e periféricos.";;1390218.00;0.00;TRUE;350;4;1390218.00;5;FALSE;
180;2;"TC Sesge 004/2012";19/11/2012;;19/11/2012;31/12/2014;327;363;"Aquisição de 2 (dois) ônibus multimissão.";;859000.00;0.00;TRUE;350;4;859000.00;5;FALSE;
181;2;"TC Sesge 006/2012";24/05/2013;;24/05/2013;31/12/2013;327;10791;"Descentralização de crédito em decorrência de cooperação mútua entre a SESGE e a SENASP, para atender as necessidades na área de segurança pública, em aquisições de Materais de Campanha a serem utilizados pela Força Nacional de Segurança Pública/SENASP/MJ, nos Grandes Eventos";"Os interesses de reciprocidade entre a SESGE e a SENASP, que visam a estruturação e o reaparelhamento do Departamento da Força Nacional, de modo a viabilizar o emprego de seu efetivo, visa tambem estruturar o DFNSP com materais de camapanha para o emprego de seu efetivo nos grandes eventos.";0.00;0.00;TRUE;350;4;0.00;5;FALSE;
182;2;"TC Sesge 017/2013";24/05/2013;;24/05/2013;31/12/2013;327;362;"Implementar o Centro de Inteligência Nacional em Brasília/DF, e os Centros de Inteligência Regionais nas cidades-sede da Copa das Confederações FIFA 2013 e Copa do Mundo Fifa 2014.";;11000000.00;0.00;TRUE;350;4;11000000.00;5;FALSE;
183;2;"TC Sesge 018/2011";29/12/2011;;29/12/2011;29/12/2012;327;363;"Visa dotar a Polícia Rodoviária Federal com veículos de policiamento especializado e aquisição de coletes balísticos.";;23880200.00;0.00;TRUE;543;4;23880200.00;5;FALSE;
184;2;"TC Sesge 003/2012";01/11/2012;;01/11/2012;31/12/2014;327;363;"Aquisição de solução de armazenamento de dados e multiplexador para SAN (Storage Area Network) incluindo treinamento e garantia on site, para atender às necesisdades do DPRF, tendo em vista a realização dos Grandes Eventos.";;1741926.03;0.00;TRUE;350;4;1741926.03;5;FALSE;
185;1;"221.2013.980.454";26/08/2013;"2-221-B300003901-001";26/08/2013;26/08/2021;106;23736;"Ampliação do hotel Chalés Jangadas da Caponga com o incremento de 21 UH's, compreendendo construção civil, instalações, móveis, utensílios e capital de giro associado";"Aval, Hipoteca e Fundo de Liquidez (Aplicação financeira).";699509.35;13885.60;TRUE;579;4;713394.95;;FALSE;
186;1;"122.2013.1370.4927";10/09/2013;"2-122-B300007501-001";10/09/2013;10/09/2023;106;23734;"Implantação de empreendimento hoteleiro - Hotel Enseada de Boa Viagem - destinado ao turismo de negócios no Bairro de Boa Viagem - Recife - PE.";"Aval, Hipoteca do domínio útil e Fundo de Liquidez (Aplicação financeira).";5016028.79;607336.17;TRUE;580;4;5623364.96;;FALSE;
187;1;"35.2013.5920.10355";31/07/2013;"2-035-B300020301-001";31/07/2013;31/07/2023;106;23735;"Ampliação e modernização de hotel com o incremento de 54 UH's, compreendendo reforma de imóvel anexo ao hotel, aquisição de mobiliário e eletrodomésticos e capital de giro associado.";"Aval, Hipoteca e Fundo de Liquidez (Aplicação financeira).";2551286.16;283476.24;TRUE;581;4;2834762.40;;FALSE;
188;1;"76.2013.315.2795";07/10/2013;"2-076-B300007201-001";07/10/2013;07/10/2031;106;23824;"Implantação do Hotel FIT com 47 UH's, compreendendo Construção civil, Instalações, Máq./Equip., Móveis e utensílios e Capital de giro associado.";"Aval, Hipoteca.";5325217.14;675508.69;TRUE;582;4;6000725.83;;FALSE;
189;1;"13207101";11/07/2013;;11/07/2013;15/01/2024;2;11870;"Implantação de hotel de padrão econômico localizado no Aeroporto Internacional Antônio Carlos Jobim (Galeão), no Rio de Janeiro (RJ).";"Fiança Bancária.";27692000.00;12278000.00;TRUE;596;4;39970000.00;;FALSE;
190;1;"8.2013.5142.6633";29/11/2013;"2-008-B300009201-001";29/11/2013;29/11/2025;106;24029;"Implantação de uma pousada no municipio de BONITO-PE, compreendendo construção civil, móveis e equipamentos.";"Hipoteca";977514.37;253884.66;TRUE;597;4;1231399.03;;FALSE;
197;1;"90.2013.1773.3508";23/12/2013;"2-090-B300023801-001";23/12/2013;23/12/2025;106;24590;"Implantação de Hotel em Salvador-BA, com 48 UH's, compreendendo construção civil, máquinas, equipamento, móveis, utensílios, instalações e capital de giro associado.";"Aval, Hipoteca e Fundo de Liquidez (Aplicação financeira).";3502988.73;925747.18;TRUE;608;4;4428735.91;;FALSE;
198;1;"232.2013.311.82";30/12/2013;"2-232-B300006001-001";30/12/2013;30/12/2017;106;24593;"Modernização do Hotel Henrique Dias, em Recife-PE, compreendendo a aquisição de itens de construção civil (piso, portas e fechaduras), cadeiras e capital de giro associado";"Aval.";49440.35;0.00;TRUE;609;4;49440.35;;FALSE;
199;1;"232.2013.317.81";30/12/2013;"2-232-B300006101-001";30/12/2013;30/12/2032;106;24595;"Implantação de hotel com 42 UH's, em Recife-PE, contemplando aquisição de máquinas, equipamentos, móveis, serviços de instalação e capital de giro associado.";"Aval e Hipoteca.";649104.14;44383.18;TRUE;610;4;693487.32;;FALSE;
200;1;"192.2013.805.3864";27/12/2013;"2-192-B300017901-001";27/12/2013;27/12/2028;106;24596;"Implantação de hotel em Cabo de Santo Agostinho - PE, com 298 UH's, contemplando obras de construção civil, máquinas, equipamentos, móveis, utensílios e capital de giro associado.";"Fiança, Fiança Bancária e Fundo de Liquidez (aplicação financeira)";155403717.00;41782985.94;TRUE;611;4;197186702.94;;FALSE;
201;2;"TC Sesge 009/2011";23/11/2011;;23/11/2011;31/12/2011;327;361;"Capacitação de Policiais Federais Para Execução De Operações de Segurança de Dignitários.";;490372.59;0.00;TRUE;544;4;490372.59;;FALSE;
202;2;"TC Sesge 002/2011";17/11/2011;;17/11/2011;31/12/2011;327;361;"Capacitação de Policiais Federais para Operações com Armamento Não-Letal em Segurança em Dignitários.";;33490.62;0.00;TRUE;544;4;33490.62;5;FALSE;
204;1;"417.355-11";29/11/2013;"3998961";29/11/2013;15/06/2015;1;24769;"Construção de arena de futebol ("Arena") localizada no Bairro de Itaquera, Zona Leste do Município de São Paulo, apta a sediar partidas da Copa do Mundo FIFA de 2014 ("Projeto")  e a ser utilizada pelo CLUBE, no âmbito do Programa BNDES de Arenas para a Copa do Mundo  de 2014 - BNDES ProCopa Arenas (o "Financiamento")";"Atualizado em conformidade com o 1º Termo Aditivo

I -	Constituição de alienação fiduciária, em favor do AGENTE FINANCEIRO, sobre a totalidade das ações da BENEFICIÁRIA, já emitidas na presente data ou a serem emitidas a qualquer momento, durante todo o período do FINANCIAMENTO;

II -	Constituição de alienação fiduciária, em favor do AGENTE FINANCEIRO, sobre a totalidade das Quotas Seniores do FUNDO de titularidade da BENEFICIÁRIA, já emitidas na presente data ou a serem emitidas a qualquer momento, durante todo o período do FINANCIAMENTO;

III -	Celebração de contrato de administração de contas da BENEFICIÁRIA com o AGENTE FINANCEIRO; 

IV -	Celebração de contrato de administração de contas do FUNDO, entre o FUNDO, representado por sua ADMINISTRADORA, e o AGENTE FINANCEIRO;

V -	Constituição de conta reserva pelo FUNDO, por meio de instrumento específico a ser firmado entre o FUNDO e o AGENTE FINANCEIRO;

VI -	Notas promissórias a serem emitidas pela BENEFICIÁRIA em favor do AGENTE FINANCEIRO, representando a dívida contraída (“NOTA PROMISSÓRIA”);

VII -	Contrato de Suporte de Acionista e/ou Patrocinador (“CONTRATO DE SUPORTE”), a ser firmado entre OPI, Odebrecht S.A. (“ODB”), BENEFICIÁRIA, JEQUITIBÁ e o AGENTE FINANCEIRO, por meio do qual a OPI e ODB obrigam-se a aportar, ou fazer com que sejam aportados por terceiros, recursos necessários na BENEFICIÁRIA, nas hipóteses previstas no CONTRATO DE SUPORTE e de acordo com os termos e condições lá contidos;

VIII -	Constituição de alienação fiduciária, em favor do AGENTE FINANCEIRO, sobre o imóvel registrado perante o 9º Oficial de Registro de Imóveis de São Paulo-SP, sob n.º de matrícula 241.016, de propriedade do CLUBE, no Bairro do Tatuapé, no Município de São Paulo, o qual se encontra listado e descrito no Anexo I (“CONTRATO DE ALIENAÇÃO FIDUCIÁRIA DE IMÓVEL”); 

IX -	Constituição de hipoteca sobre o imóvel registrado perante o 9º Oficial de Registro de Imóveis de São Paulo-SP, sob n.º de matrícula 162.200, de propriedade do CLUBE, no Bairro do Tatuapé, no Município de São Paulo, o qual se encontra listado e descrito no Anexo II (“ESCRITURA DE HIPOTECA”);

X -	Constituição de alienação fiduciária, em favor do AGENTE FINANCEIRO, sobre a totalidade das Quotas Subordinadas Mezanino do FUNDO de titularidade da OPI, já emitidas na presente data ou a serem emitidas a qualquer momento, durante todo o período do FINANCIAMENTO;

XI -	Constituição de cessão fiduciária, em favor do AGENTE FINANCEIRO, sobre todos os rendimentos, resgates, amortizações, valores, bonificações, créditos e quaisquer outros direitos econômicos, que venham a ser recebidos, devidos ou, a qualquer título, distribuídos com relação às Quotas Subordinadas Juniores de titularidade do CLUBE no FUNDO (“CONTRATO DE CESSÃO FIDUCIÁRIA DOS DIREITOS RELATIVOS ÀS QUOTAS JUNIORES”); e

XII -	PROCURAÇÃO outorgada pelo CLUBE em favor do AGENTE FINANCEIRO, a ser renovada anualmente com vistas a resguardar o atendimento aos requisitos previstos na Instrução da CVM nº 472 e conforme modelo constante no Anexo VI, para que este tenha poderes específicos para, apenas e tão somente no caso de inadimplemento financeiro no âmbito do presente CONTRATO DE FINANCIAMENTO, e desde que transcorrido eventual período de cura previsto neste instrumento sem que tal inadimplemento financeiro tenha sido sanado, exercer o direito de voto conferido ao CLUBE na qualidade de quotista subordinado júnior do FUNDO, em quaisquer matérias desde que especificamente com vistas a viabilizar o pagamento do serviço da dívida no âmbito do FINANCIAMENTO, sendo certo que, uma vez sanado o inadimplemento financeiro, os direitos de voto voltarão automaticamente a ser exercidos em sua plenitude pelo CLUBE, na qualidade de quotista subordinado júnior do FUNDO.";400000000.00;0.00;TRUE;148;4;400000000.00;;FALSE;
205;2;"TC Sesge 001/2012";10/12/2012;;10/12/2012;31/12/2017;327;363;"Cessão de Espaço Físico.";;76162.60;0.00;TRUE;350;4;76162.60;5;FALSE;
206;1;"0385342-66";19/03/2013;;19/03/2013;19/08/2034;1;112;"Empréstimo no valor de R$12.100.000,00, sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, nas condiçoes estabelecidas no Programa Pró-Transporte, observadas as con diçoes estabelecidas neste contrato.";;12100000.00;60963549.57;TRUE;216;4;73063549.57;;FALSE;
218;2;"TC Sesge 022/2013";21/10/2013;;21/10/2013;31/12/2014;327;361;"Aquisição de Viaturas Blindadas com Características Especiais para o Comando de Operações Táticas";;3000000.00;0.00;TRUE;350;4;3000000.00;5;FALSE;
221;2;"TC Sesge 032/2013";10/10/2013;;10/10/2013;31/12/2013;327;361;"VIII Curso de Gerenciamento e Negociação em Crises";;157917.06;0.00;TRUE;541;4;157917.06;5;FALSE;
222;2;"TC Sesge 033/2013";23/10/2013;;23/10/2013;31/12/2013;327;361;"II Curso de Técnicas de Abordagem a Embarcações (Foz do Iguaçu/PR)";;230000.00;0.00;TRUE;541;4;230000.00;5;FALSE;
223;2;"TC Sesge 035/2013";14/11/2013;;14/11/2013;31/12/2013;327;24728;"Capacitação - elaboração, análise, fiscalização, acompanhamento e prestação de contas.";;13458.24;0.00;TRUE;541;4;13458.24;5;FALSE;
224;2;"Convênio 2012/774518";01/12/2012;;01/12/2012;31/12/2014;327;388;"Convênio entre a Secretaria Extraordinária de Segurança para Grandes Eventos e a Secretaria de Segurança Pública do Rio de Janeiro visando à aquisição de 17 (dezessete) equinos para utilização pelo efetivo do Regimento de Polícia Montada da Polícia Militar do Estado do Rio de Janeiro, considerando o desenvolvimento das atividades de segurança pública na cidade-sede do Rio de Janeiro, tendo em vista a realização dos Grandes Eventos.";;100000.00;13900.00;TRUE;350;4;113900.00;1;FALSE;
226;2;"SEP/003/2011";22/06/2011;;22/06/2011;31/08/2013;108;240;"Cooperação Técnico-Financeira para execução de obras no Porto do Recife de construção da fase 2 do terminal Marítimo de Passageiros e Urbanização do entorno do Terminal, conforme o Plano de Trabalho apresentado.";"Não há garantia explícita nos termo de compromisso assinado, bem como em seus termos aditivos.";21800000.00;0.00;TRUE;46;4;21800000.00;5;FALSE;
229;2;"Convênio 2012/778001";28/12/2012;;28/12/2012;30/06/2014;327;24984;"Capacitação dos servidores da segurança pública e defesa social que atuarão na segurança dos grandes eventos, por meio da utilização de gratificação por encargo de curso e do emprego das estruturas de ensino dos Estados-Sede.";;700000.00;36842.11;TRUE;541;4;736842.11;1;FALSE;
230;2;"Convênio 2012/777063";28/12/2012;;28/12/2012;30/06/2014;327;25057;"Apoio à capacitação dos servidores da segurança pública e defesa social que atuarão na segurança dos grandes eventos, por meio da utilização de gratificação por encargo de curso e do emprego das estruturas de ensino dos Estados-Sede.";;693709.00;36511.00;TRUE;541;4;730220.00;1;FALSE;
232;2;"Convênio 2012/777350";28/12/2012;;28/12/2012;30/06/2014;327;25063;"Capacitação dos servidores da segurança pública e defesa social que atuarão na segurança dos grandes eventos, por meio da utilização de gratificação por encargo de curso e do emprego das estruturas de esnsino dos Estados-Sede.";;743885.34;39151.86;TRUE;541;4;783037.20;1;FALSE;
233;2;"Convênio 2012/777137";28/12/2012;;28/12/2012;30/06/2014;327;110;"Capacitação dos servidores de segurança pública e defesa social que atuarão na segurança dos Grandes Eventos.";;663201.76;34905.36;TRUE;541;4;698107.12;1;FALSE;
234;1;"13.2.1090.1";19/12/2013;;19/12/2013;15/01/2024;2;25078;"Implantação de hotel no bairro do Leme, Município do Rio de Janeiro – RJ.";;29194000.00;36380000.00;TRUE;655;4;65574000.00;;FALSE;
235;1;"000050003435600";13/11/2013;;13/11/2013;15/11/2023;2;25076;"Implantação de hotel de padrão upscale, na Barra da Tijuca – RJ.";;102831000.00;60915000.00;TRUE;656;4;163746000.00;;FALSE;
236;1;"04540464631";20/07/2013;;20/07/2013;15/10/2020;2;25077;"Implantação de hotel de padrão budget em Porto Alegre, Rio Grande do Sul.";;22900000.00;13565440.00;TRUE;657;4;36465440.00;;FALSE;
237;2;"Convênio 2012/777587";28/12/2012;;28/12/2012;30/06/2014;327;388;"Fomentar o aperfeiçoamento e a especialização dos profissionais de segurança pública do Estado do Rio de Janeiro, por meio de ações de capacitação, contribuindo para uma prestação de serviço mais técnica e profissional, com vistas à atuação nos Grandes Eventos.";;1719540.00;191060.00;TRUE;541;4;1910600.00;1;FALSE;
238;2;"Covênio 2012/777058";28/12/2012;;28/12/2012;30/06/2014;327;25121;"Capacitação dos servidores de segurança pública e defesa social que atuarão na segurança dos Grandes Eventos.";;967222.74;107527.26;TRUE;541;4;1074750.00;1;FALSE;
239;2;"Convênio 2012/780466";28/12/2012;;28/12/2012;30/06/2014;327;25152;"Apoio à capacitação dos servidores da defesa civil e do corpo de bombeiros do Estado do Rio de Janeiro, que atuarão nos grandes eventos, por meio da utilização de gratificação por encargo de curso e do emprego das estruturas de ensino dos Estado-Sede.";;587549.16;65283.24;TRUE;541;4;652832.40;1;FALSE;
240;2;"Convênio 2012/777754";28/12/2012;;28/12/2012;30/06/2014;327;25193;"Capacitação dos operadores da segurança pública e corpo de bombeiros do Estado de São Paulo.";;558000.00;63000.00;TRUE;541;4;621000.00;1;FALSE;
241;2;"Convênio 2012/777729";28/12/2012;;28/12/2012;30/06/2014;327;25193;"Apoio à capacitação dos operadores da segurança pública e policiais militares do Estado de São Paulo.";;2120910.00;237600.00;TRUE;541;4;2358510.00;1;FALSE;
242;2;"Convênio 2012/777065";28/12/2012;;28/12/2012;30/06/2014;327;25204;"Apoio à capacitação dos servidores da segurança pública e defesa social.";;1104900.84;123179.16;TRUE;541;4;1228080.00;1;FALSE;
243;2;"Convênio 2011/759870";28/12/2011;;28/12/2011;28/12/2013;327;388;"Implementação do Centro Integrado de Comando e Controle da SESEG/RJ para 2014.";;16589330.05;1843258.89;TRUE;661;4;18432588.94;1;FALSE;
244;2;"Convênio 2012/777061";28/12/2012;;28/12/2012;30/06/2014;327;382;"Capacitação dos servidores de segurança pública e defesa social que atuarão na segurança dos Grandes Eventos.";;718272.00;79808.00;TRUE;541;4;798080.00;1;FALSE;
248;2;"Convênio 2012/777136";28/12/2012;;28/12/2012;30/06/2014;327;114;"Cooperação técnica e operacional entre a UNIÃO, por intermédio do Ministério da Justiça, por meio da SECRETARIA EXTRAORDINÁRIA DE SEGURANÇA PARA GRANDES EVENTOS – SESGE – e o ESTADO DA BAHIA, por meio da SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA, com vistas ao desenvolvimento das ações para a capacitação dos profissionais de segurança pública para atuação em grandes eventos, em especial na Copa do Mundo FIFA de 2014, por meio do estabelecimento de metas e transferência de recursos para custeio do pagamento de Gratificação por Encargo de Curso, relativas às atividades de ensino do Programa de Capacitação em Segurança para Grandes Eventos, parte integrante deste Convênio para todos os fins, em conformidade com o disposto no art. 116 da Lei nº 8.666, de 21 de junho de 1993, com o Decreto n.º 6.170, de 25 de julho de 2007, bem como a Portaria Interministerial n.º 507 MPOG/MF/CGU, de 24 de novembro de 2011, publicado no diário Oficial em 28 de novembro de 2011, e ainda com o Decreto 6.114, de 15 de maio de 2007.";;1387095.00;73005.00;TRUE;541;4;1460100.00;1;FALSE;
249;2;"TC Sesge 001/2011";10/11/2011;;10/11/2011;30/09/2012;327;361;"Integração de Base de Dados para a Copa do Mundo 2014";;12316725.50;0.00;TRUE;544;4;12316725.50;5;FALSE;
250;2;"TC Sesge 004/2011";14/12/2011;;14/12/2011;30/08/2012;327;361;"Capacitação de servidores em idiomas inglês e espanhol.";"OBS: RESCINDIDO.";0.00;0.00;TRUE;544;4;0.00;5;FALSE;
251;2;"TC Sesge 005/2011";14/12/2011;;14/12/2011;31/12/2012;327;361;"Contratação empresa para transposição para plataforma EAD de 10 (dez) cursos.";;400000.00;0.00;TRUE;544;4;400000.00;5;FALSE;
253;2;"TC Sesge 014/2011";14/12/2011;;14/12/2011;31/12/2012;327;361;"Implantação de Diretório Único para Integridade ,Segurança e Autenticação dos Acessos às Informações dos Sistemas Críticos à Atuação  da PF";;3501862.09;1445000.00;TRUE;544;4;4946862.09;5;FALSE;
254;2;"TC Sesge 010/2011";19/12/2011;;19/12/2011;31/12/2011;327;363;"Aquisição de aeronaves a serem  ultilizadas na  Segurança da Copa do Mundo 2014. Termo de Cooperação Técnica não executado.";;38627032.00;0.00;TRUE;543;4;38627032.00;5;FALSE;
255;2;"TC Sesge 010/2013";15/08/2013;;15/08/2013;31/12/2013;327;361;"Curso Especial Avançado para a Condução de Embarcação de Estado no Serviço Público na Navegação Costeira (EANC 2013)
Termo de Cooperação entre a SESGE, DPF e a Marinha do Brasil;
Tranferência do valor de R$ 31.920,00 (trinta e um mil e novecentos e vinte reais) para a Marinha do Brasil;
Tranferência do valor de R$ 344.883,00 (trezentos e quarenta e quatro mil oitocentos e oitenta e três reais) para o DPF, para realização do recrutamento de policiais para a cidade do Rio de Janeiro com pagamento de diárias e passagens.";;376803.00;0.00;TRUE;541;4;376803.00;5;FALSE;
256;2;"TC Sesge 002/2012";01/11/2012;;01/11/2012;31/12/2014;327;363;"Aquisição de 2 (dois) helicópteros monoturbina.
Termo de Cooperação Técnica rescindido.";;0.00;0.00;TRUE;350;4;0.00;5;FALSE;
257;2;"TC Sesge 001/2012";20/08/2012;;20/08/2012;31/12/2013;327;24727;"Aquisição de equipamentos de verificação não invasiva de cargas e veículos (scanners) para as unidades da RFB.

OBSERVAÇÃO: TERMO DE COOPERAÇAO RESCINDIDO, CONFORME ANEXO.";;0.00;0.00;TRUE;350;4;0.00;5;FALSE;
258;2;"TC Sesge 005/2012";19/11/2012;;19/11/2012;31/12/2014;327;363;"Implantação do Sistema "Alerta Brasil" do DPRF, por meio da contratação de projeto executivo, implantação de pontos de monitoramento de veículos e inteligência artificial, tendo em vista as atribuições do partícipe nos Grandes Eventos.

OBSERVAÇÃO: TERMO DE COOPERAÇÃO TÉCNICA RESCINDIDO, CONFORME ANEXO.";;0.00;0.00;TRUE;350;4;0.00;5;FALSE;
259;2;"TC Sesge 014/2012";19/11/2012;;19/11/2012;31/12/2014;327;361;"Aquisição de equipamentos táticos para o Comando de Operações Táticas, devido à necessidade de equipar o Grupo Tático, de forma a garantir ao seu efetivo condições de aplicar uma resposta adequada às situações de crise de alto risco que possam ocorrer durante a realização dos Grandes Eventos.";;0.00;0.00;TRUE;350;4;0.00;5;FALSE;
261;2;"TC Sesge 036/2013";16/12/2013;;16/12/2013;31/05/2014;327;10791;"Aquisição de ônibus, com características especiais, para atender no transporte de policiais mobilizados pelo Departamento da Força Nacional de Segurança Pública, em operações em todo o país.";;9000000.00;0.00;TRUE;350;4;9000000.00;5;FALSE;
262;2;"TC Sesge 028/2013";09/12/2013;;09/12/2013;31/08/2014;327;363;"Aquisição de equipamentos de rádio comunicação (fixos, móveis e portáteis), equipamentos eletroeletrôninicos (fontes de alimentação, conversores de tensão e outros), elementos irradiantes e outros materiais para telecomunicações.";;3700000.00;0.00;TRUE;350;4;3700000.00;5;FALSE;
