1;"Contrato";;
2;"Transferência de Recurso";;
3;"Prestação de serviço";1;
4;"Obras";1;
5;"Compras";1;
6;"PPP";1;
7;"Convênio";2;
8;"Fundo a fundo";2;
9;"Contrato de repasse";2;
10;"Transferência automática";2;
11;"Cooperação Técnica";2;
12;"Cessão de uso";1;
13;"Carta-contrato";;
14;"Nota de Empenho de Despesa";;
15;"Autorização de Compra";;
16;"Ordem de Execução de Serviço";;
17;"Outros Instrumentos (art. 62 Lei 8.666/93)";;
18;"Prestação de Serviço";13;
19;"Obras";13;
20;"Compras";13;
21;"PPP";13;
22;"Prestação de Serviço";14;
23;"Obras";14;
24;"Compras";14;
25;"PPP";14;
26;"Prestação de Serviço";15;
27;"Obras";15;
28;"Compras";15;
29;"PPP";15;
30;"Prestação de Serviço";16;
31;"Obras";16;
32;"Compras";16;
33;"PPP";16;
34;"Prestação de Serviço";17;
35;"Obras";17;
36;"Compras";17;
37;"PPP";17;
38;"Cessão de uso";17;
39;"Cessão de uso";16;
40;"Cessão de uso";15;
41;"Cessão de uso";14;
42;"Cessão de uso";13;
43;"Outros";13;
44;"Outros";14;
45;"Outros";15;
46;"Outros";16;
47;"Outros";17;
